CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
16880,174,746,30,642.5,3.69,121,0.9,174,0,0.0
17472,174,455,191,359.3,2.06,142,0.62,174,0,0.0
12836,174,1062,59,749.1,4.31,148,1.45,174,0,0.0
13015,175,1609,53,885.4,5.06,156,1.11,175,0,0.0
18102,431,64124,0,1940.9,4.5,150,0.82,431,0,0.0
13137,687,2204,10,1315.4,1.91,345,0.43,687,0,0.0
14591,176,1228,15,479.1,2.72,138,1.13,176,0,0.0
14083,177,705,4,502.1,2.84,162,2.07,177,0,0.0
16726,178,945,26,391.3,2.2,121,1.88,178,0,0.0
16059,178,641,65,553.0,3.11,126,1.69,178,0,0.0
13536,178,2126,1,575.7,3.23,91,0.4,178,0,0.0
17735,690,8439,2,1512.8,2.19,319,0.52,690,0,0.0
14461,179,765,148,669.5,3.74,172,0.63,179,0,0.0
15009,180,639,12,445.9,2.48,148,0.07,180,0,0.0
14307,180,2058,88,447.6,2.49,150,1.58,180,0,0.0
16712,437,1727,9,1310.2,3.0,258,0.6,437,0,0.0
17750,182,3696,5,123.2,0.68,100,0.85,182,0,0.0
12347,182,2458,2,481.2,2.64,103,2.0,182,0,0.0
15547,695,3999,7,1808.3,2.6,441,0.5,695,0,0.0
13634,186,700,33,612.3,3.29,156,1.58,186,0,0.0
16891,186,265,1,572.1,3.08,166,1.99,186,0,0.0
14649,186,1004,4,492.8,2.65,148,1.12,186,0,0.0
12449,187,1523,22,642.7,3.44,117,0.88,187,0,0.0
13285,187,2051,23,399.2,2.13,157,1.42,187,0,0.0
15858,188,1163,15,433.2,2.3,145,1.87,188,0,0.0
17790,189,835,26,592.9,3.14,121,1.76,189,0,0.0
14499,190,496,26,374.2,1.97,146,1.33,190,0,0.0
17777,190,501,24,307.9,1.62,141,0.39,190,0,0.0
17894,191,402,71,538.2,2.82,126,1.53,191,0,0.0
15756,191,241,61,470.7,2.46,160,0.98,191,0,0.0
14963,192,1159,9,442.2,2.3,149,0.9,192,0,0.0
16657,192,1130,9,309.4,1.61,158,1.27,192,0,0.0
14498,193,1098,42,541.9,2.81,162,1.65,193,0,0.0
17590,194,820,2,510.1,2.63,160,0.19,194,0,0.0
13700,194,2281,26,308.2,1.59,139,1.54,194,0,0.0
13614,195,564,24,733.8,3.76,171,1.57,195,0,0.0
18096,196,788,11,445.9,2.27,157,0.26,196,0,0.0
14524,197,669,31,800.6,4.06,161,1.66,197,0,0.0
17858,197,2694,5,1168.6,5.93,101,1.83,197,0,0.0
15114,197,3096,30,306.0,1.55,136,1.36,197,0,0.0
14698,200,602,1,571.7,2.86,148,0.24,200,0,0.0
15787,200,534,26,431.1,2.16,156,0.18,200,0,0.0
16005,201,280,12,481.6,2.4,173,1.29,201,0,0.0
13232,201,771,12,648.8,3.23,146,1.14,201,0,0.0
16458,202,2154,2,356.2,1.76,52,1.74,202,0,0.0
14419,202,483,10,509.6,2.52,112,1.75,202,0,0.0
14554,203,1443,10,547.9,2.7,147,0.2,203,0,0.0
16121,204,576,57,406.1,1.99,170,0.78,204,0,0.0
15707,205,594,35,464.2,2.26,126,0.24,205,0,0.0
13764,206,923,70,565.2,2.74,182,1.3,206,0,0.0
16395,206,1472,60,411.7,2.0,150,1.31,206,0,0.0
17400,206,1088,126,683.4,3.32,175,1.1,206,0,0.0
13842,206,1768,58,833.1,4.04,155,1.48,206,0,0.0
14044,206,304,26,531.5,2.58,165,1.38,206,0,0.0
14730,462,1078,1,1184.0,2.56,317,0.59,462,0,0.0
16556,207,1890,66,803.8,3.88,144,1.41,207,0,0.0
18283,719,1355,3,1168.4,1.63,262,0.46,719,0,0.0
17228,208,1532,15,359.1,1.73,140,1.71,208,0,0.0
17585,208,1650,109,290.4,1.4,176,1.1,208,0,0.0
17365,464,4737,12,901.1,1.94,277,0.68,464,0,0.0
16011,210,2035,8,445.1,2.12,99,1.68,210,0,0.0
17220,467,1897,24,1153.1,2.47,303,0.72,467,0,0.0
15572,212,1213,4,775.8,3.66,166,1.28,212,0,0.0
14529,213,325,60,423.1,1.99,177,0.23,213,0,0.0
17348,213,1398,14,362.0,1.7,180,1.33,213,0,0.0
14530,213,1395,25,876.4,4.11,140,1.27,213,0,0.0
15444,214,759,9,606.3,2.83,191,0.15,214,0,0.0
14978,214,523,72,965.8,4.51,136,1.2,214,0,0.0
17015,214,1978,28,303.6,1.42,182,0.73,214,0,0.0
17827,215,1240,5,516.8,2.4,190,1.67,215,0,0.0
12744,215,5234,56,791.1,3.68,177,1.22,215,0,0.0
12378,219,2529,129,656.4,3.0,219,0.0,219,0,0.0
15531,219,1085,8,664.8,3.04,196,0.1,219,0,0.0
18145,221,2625,12,398.1,1.8,174,1.35,221,0,0.0
16370,221,640,82,639.1,2.89,143,0.65,221,0,0.0
16348,221,799,32,621.2,2.81,156,0.93,221,0,0.0
16767,221,4423,30,357.5,1.62,148,1.29,221,0,0.0
13124,222,2119,89,698.3,3.15,185,1.21,222,0,0.0
14422,222,2906,0,623.9,2.81,189,1.19,222,0,0.0
18077,223,1839,8,405.0,1.82,101,1.59,223,0,0.0
16081,223,1473,56,627.6,2.81,175,1.39,223,0,0.0
12627,224,2730,10,567.7,2.53,161,0.57,224,0,0.0
15907,225,477,3,575.6,2.56,174,0.92,225,0,0.0
17160,227,2854,31,347.4,1.53,110,0.92,227,0,0.0
17019,228,820,11,483.4,2.12,166,1.56,228,0,0.0
15701,230,912,2,684.5,2.98,193,0.47,230,0,0.0
16464,230,952,19,580.0,2.52,152,0.53,230,0,0.0
16409,231,1304,36,625.3,2.71,145,1.21,231,0,0.0
14096,5095,16336,4,21426.1,4.21,1118,0.02,5095,0,0.0
15644,232,550,166,416.3,1.79,166,0.4,232,0,0.0
14653,233,944,1,760.2,3.26,153,1.44,233,0,0.0
12490,235,3033,5,479.7,2.04,130,1.37,235,0,0.0
16744,236,798,11,594.1,2.52,198,0.68,236,0,0.0
17191,236,1166,28,606.5,2.57,163,1.44,236,0,0.0
12682,495,5485,3,1446.4,2.92,208,0.71,495,0,0.0
14030,242,1478,18,984.0,4.07,210,1.43,242,0,0.0
15356,499,1643,31,1006.7,2.02,215,0.67,499,0,0.0
17961,249,560,21,814.8,3.27,211,1.34,249,0,0.0
16945,249,2725,21,555.1,2.23,137,1.33,249,0,0.0
14449,250,741,18,413.8,1.66,201,1.41,250,0,0.0
17372,251,747,40,583.1,2.32,215,1.28,251,0,0.0
17589,252,1630,60,549.0,2.18,171,0.71,252,0,0.0
16771,253,1475,33,725.2,2.87,199,1.2,253,0,0.0
14810,254,1015,40,591.1,2.33,106,1.28,254,0,0.0
12714,254,3046,9,529.5,2.08,215,1.12,254,0,0.0
13471,254,1583,1,624.2,2.46,214,0.18,254,0,0.0
16061,1,-1,269,29.9,29.9,1,0.0,1,1,1.0
17307,1,-144,365,1.1,1.1,1,0.0,1,1,1.0
14679,1,-1,371,2.5,2.5,1,0.0,1,1,1.0
14119,1,-2,354,9.9,9.9,1,0.0,1,1,1.0
16995,1,-1,372,1.3,1.3,1,0.0,1,1,1.0
13829,1,-12,359,8.5,8.5,1,0.0,1,1,1.0
12943,1,-1,301,3.8,3.8,1,0.0,1,1,1.0
16428,1,-1,81,3.0,3.0,1,0.0,1,1,1.0
18141,1,-12,360,3.0,3.0,1,0.0,1,1,1.0
16138,1,-1,368,8.0,8.0,1,0.0,1,1,1.0
16579,1,-12,365,2.5,2.5,1,0.0,1,1,1.0
16073,2,37,291,5.1,2.55,1,5.0,2,1,0.5
12346,2,0,325,2.1,1.05,1,0.0,2,1,0.5
13106,2,14,128,8.5,4.25,1,4.0,2,1,0.5
17747,2,11,100,12.7,6.35,1,12.0,2,1,0.5
18268,2,0,134,25.5,12.75,1,0.0,2,1,0.5
18084,2,311,16,3.2,1.6,2,284.0,2,1,0.5
12665,3,35,324,3.8,1.27,2,3.0,3,1,0.33
16716,3,44,266,22.3,7.43,1,22.0,3,1,0.33
12908,3,600,176,1.9,0.63,1,68.0,3,1,0.33
16462,4,12,64,34.0,8.5,1,72.67,4,1,0.25
16446,4,2,0,7.1,1.77,3,68.0,4,1,0.25
13832,4,25,17,10.6,2.65,3,0.33,4,1,0.25
15098,4,61,182,1308.9,327.23,1,0.0,4,1,0.25
12755,5,867,249,22.6,4.52,4,28.75,5,1,0.2
16998,5,74,149,19.1,3.82,1,38.0,5,1,0.2
15729,6,24,198,24.5,4.08,5,2.8,6,1,0.17
16424,6,82,191,28.5,4.75,6,29.0,6,1,0.17
17578,6,90,190,6.8,1.13,5,5.4,6,1,0.17
14768,6,34,17,22.5,3.75,4,21.8,6,1,0.17
17929,6,107,11,46.4,7.73,4,59.2,6,1,0.17
14295,6,83,40,18.1,3.02,6,58.4,6,1,0.17
12863,6,186,52,25.4,4.23,5,29.2,6,1,0.17
14147,6,96,49,24.0,4.0,4,47.0,6,1,0.17
16861,7,134,59,14.3,2.04,7,51.33,7,1,0.14
16163,7,92,225,32.9,4.7,5,23.17,7,1,0.14
13145,7,142,39,311.5,44.5,5,55.33,7,1,0.14
16227,7,88,219,22.8,3.26,6,1.0,7,1,0.14
14764,7,175,43,10.8,1.54,6,0.33,7,1,0.14
14195,8,702,201,42.8,5.35,7,7.0,8,1,0.13
15257,8,45,281,301.7,37.71,7,0.29,8,1,0.13
18269,8,70,358,27.1,3.39,7,1.14,8,1,0.13
14326,9,99,234,26.6,2.96,8,0.88,9,1,0.11
15101,9,239,8,26.2,2.91,8,43.75,9,1,0.11
13519,9,22,50,62.7,6.97,8,3.38,9,1,0.11
12929,9,36,122,69.7,7.74,8,23.63,9,1,0.11
17080,9,164,22,31.2,3.47,8,30.75,9,1,0.11
16048,9,143,85,25.7,2.86,9,35.88,9,1,0.11
18277,9,67,58,37.9,4.21,9,32.5,9,1,0.11
15271,265,1246,7,741.6,2.8,184,1.32,265,1,0.0
14287,10,237,8,18.1,1.81,9,21.0,10,1,0.1
14853,10,81,8,63.8,6.38,8,22.44,10,1,0.1
13462,10,61,183,38.8,3.88,9,7.67,10,1,0.1
18030,10,66,4,70.3,7.03,8,4.22,10,1,0.1
14111,10,456,14,26.1,2.61,9,25.0,10,1,0.1
12565,10,75,281,24.1,2.41,9,0.78,10,1,0.1
17866,10,173,142,34.5,3.45,9,0.0,10,1,0.1
15135,10,41,233,38.3,3.83,9,0.56,10,1,0.1
14483,10,95,149,20.6,2.06,10,14.56,10,1,0.1
13929,10,139,169,57.6,5.76,8,17.33,10,1,0.1
13295,11,81,359,38.2,3.47,11,1.2,11,1,0.09
16598,11,70,277,27.0,2.45,10,0.8,11,1,0.09
14477,11,719,19,20.7,1.88,7,27.5,11,1,0.09
13826,11,81,158,67.3,6.12,10,1.8,11,1,0.09
16611,11,46,186,46.4,4.22,10,4.6,11,1,0.09
16080,11,104,81,19.6,1.78,10,19.2,11,1,0.09
17603,12,73,50,151.1,12.59,11,2.55,12,1,0.08
15922,12,136,372,51.5,4.29,11,0.0,12,1,0.08
14145,12,636,46,59.4,4.95,6,15.27,12,1,0.08
15724,12,72,201,43.5,3.63,11,7.55,12,1,0.08
14860,12,230,8,10.8,0.9,11,0.91,12,1,0.08
17010,12,116,16,33.0,2.75,11,0.09,12,1,0.08
16302,12,134,107,20.2,1.68,11,1.64,12,1,0.08
12586,12,77,17,54.6,4.55,12,31.91,12,1,0.08
13631,12,460,99,74.7,6.23,6,15.0,12,1,0.08
17334,12,314,301,15.3,1.28,11,0.64,12,1,0.08
12829,12,375,322,154.0,12.83,9,3.36,12,1,0.08
18270,12,98,38,53.1,4.42,11,20.64,12,1,0.08
18282,13,98,7,62.7,4.82,12,9.83,13,1,0.08
15400,13,360,92,26.9,2.07,10,15.42,13,1,0.08
14915,13,105,85,49.6,3.82,12,15.92,13,1,0.08
15793,13,552,9,53.8,4.14,6,21.5,13,1,0.08
15045,13,106,151,95.8,7.37,11,8.75,13,1,0.08
16690,13,137,43,58.8,4.52,10,13.08,13,1,0.08
13043,14,251,253,88.8,6.34,13,1.46,14,1,0.07
13284,14,79,322,57.6,4.11,13,0.62,14,1,0.07
16256,14,577,257,35.4,2.53,13,0.62,14,1,0.07
13255,14,174,3,67.4,4.81,13,28.38,14,1,0.07
12785,14,126,2,41.7,2.98,13,27.77,14,1,0.07
17053,14,121,128,60.6,4.33,13,0.15,14,1,0.07
14073,14,128,21,33.6,2.4,13,0.85,14,1,0.07
14793,15,88,4,50.6,3.37,14,1.21,15,1,0.07
13008,15,115,323,25.1,1.67,15,2.64,15,1,0.07
17094,15,148,318,38.0,2.53,14,0.29,15,1,0.07
14618,15,259,9,43.3,2.89,10,25.36,15,1,0.07
14126,15,457,7,46.9,3.13,13,0.14,15,1,0.07
17870,271,1350,2,608.7,2.25,214,1.34,271,1,0.0
13479,16,133,198,79.7,4.98,14,2.33,16,1,0.06
16810,16,112,192,70.0,4.38,16,11.2,16,1,0.06
15497,16,622,17,55.2,3.45,13,20.13,16,1,0.06
17239,16,149,312,63.5,3.97,15,2.6,16,1,0.06
14000,16,707,206,29.9,1.87,15,0.27,16,1,0.06
12375,16,175,2,39.6,2.48,13,6.33,16,1,0.06
16498,16,42,161,40.5,2.53,15,0.0,16,1,0.06
18190,16,139,192,68.9,4.31,14,9.13,16,1,0.06
17426,272,3082,4,818.2,3.01,179,1.02,272,1,0.0
15181,17,543,66,28.6,1.68,12,18.63,17,1,0.06
14288,17,187,212,60.9,3.58,16,0.06,17,1,0.06
15363,17,143,241,55.8,3.28,16,8.19,17,1,0.06
16660,17,451,16,43.8,2.58,16,18.88,17,1,0.06
14460,17,869,110,14.9,0.88,14,12.5,17,1,0.06
13984,17,271,26,34.8,2.05,14,21.0,17,1,0.06
14905,18,274,154,41.8,2.32,14,4.65,18,1,0.06
13466,18,258,100,58.3,3.24,17,4.88,18,1,0.06
16566,19,361,15,49.2,2.59,14,15.28,19,1,0.05
16157,19,344,15,66.2,3.48,12,3.11,19,1,0.05
16473,19,195,164,49.0,2.58,18,9.5,19,1,0.05
12566,19,261,72,61.1,3.22,18,0.72,19,1,0.05
14747,19,82,247,121.4,6.39,18,0.06,19,1,0.05
16909,19,434,64,65.8,3.46,18,0.44,19,1,0.05
12544,19,130,29,54.3,2.86,18,0.33,19,1,0.05
17190,20,160,58,429.0,21.45,19,7.79,20,1,0.05
14950,20,135,8,108.6,5.43,19,0.53,20,1,0.05
12507,20,874,134,50.4,2.52,18,8.63,20,1,0.05
15713,20,149,143,111.4,5.57,18,11.68,20,1,0.05
13497,20,159,282,63.3,3.17,19,4.47,20,1,0.05
15287,21,432,22,52.6,2.5,17,2.35,21,1,0.05
12559,21,279,310,69.3,3.3,20,0.4,21,1,0.05
15781,21,178,25,85.3,4.06,20,13.95,21,1,0.05
12703,21,160,64,40.4,1.92,20,0.35,21,1,0.05
15969,21,120,2,162.4,7.73,20,9.05,21,1,0.05
17951,21,610,39,47.1,2.24,18,16.65,21,1,0.05
14206,21,274,239,45.9,2.19,21,6.05,21,1,0.05
12493,21,203,165,75.7,3.6,18,1.5,21,1,0.05
18053,21,301,66,34.7,1.65,20,0.2,21,1,0.05
13473,22,260,60,79.1,3.6,21,12.9,22,1,0.05
18250,22,198,301,86.3,3.92,21,0.43,22,1,0.05
14850,22,285,311,37.3,1.7,22,2.67,22,1,0.05
15777,22,375,241,88.8,4.04,18,5.62,22,1,0.05
15120,22,292,129,107.1,4.87,21,0.19,22,1,0.05
18024,22,148,152,58.5,2.66,21,0.0,22,1,0.05
13359,23,158,59,87.6,3.81,22,0.18,23,1,0.04
15882,23,254,198,45.8,1.99,22,7.68,23,1,0.04
15597,23,276,29,38.4,1.67,22,0.23,23,1,0.04
16763,24,318,185,124.3,5.18,23,0.57,24,1,0.04
12601,24,239,189,99.8,4.16,20,6.09,24,1,0.04
13853,24,304,8,108.7,4.53,23,2.09,24,1,0.04
16211,24,153,81,91.8,3.82,23,0.3,24,1,0.04
13873,24,138,119,110.0,4.58,21,8.22,24,1,0.04
13615,24,183,312,80.9,3.37,23,0.26,24,1,0.04
12802,25,300,183,49.3,1.97,24,0.13,25,1,0.04
12809,25,216,168,87.2,3.49,24,0.38,25,1,0.04
18164,25,183,31,105.9,4.24,24,0.25,25,1,0.04
15213,25,270,318,38.9,1.56,22,0.46,25,1,0.04
16484,25,193,173,71.3,2.85,24,0.67,25,1,0.04
16838,26,184,197,287.4,11.05,24,3.56,26,1,0.04
17736,26,237,9,170.5,6.56,24,4.12,26,1,0.04
13092,26,271,70,127.7,4.91,19,11.48,26,1,0.04
14400,26,450,141,47.2,1.82,25,0.32,26,1,0.04
13745,26,486,151,17.0,0.65,25,0.4,26,1,0.04
16955,26,246,184,106.2,4.08,18,7.48,26,1,0.04
17540,26,193,8,96.9,3.73,20,12.24,26,1,0.04
17573,26,302,29,58.0,2.23,24,2.52,26,1,0.04
14997,27,1102,46,16.6,0.61,25,5.0,27,1,0.04
17621,27,510,21,92.5,3.43,25,12.77,27,1,0.04
13936,27,324,171,42.6,1.58,26,0.31,27,1,0.04
15840,28,394,58,57.9,2.07,26,4.15,28,1,0.04
17462,28,224,51,109.2,3.9,25,8.56,28,1,0.04
14708,29,615,2,89.0,3.07,25,13.0,29,1,0.03
15147,29,363,218,88.5,3.05,28,0.75,29,1,0.03
12579,29,276,73,80.8,2.79,28,0.14,29,1,0.03
15746,29,130,134,41.8,1.44,28,0.0,29,1,0.03
15754,29,197,50,77.7,2.68,24,6.93,29,1,0.03
15861,541,2527,12,1176.0,2.17,339,0.47,541,1,0.0
12924,30,479,88,91.5,3.05,21,8.17,30,1,0.03
14420,30,333,85,46.1,1.54,29,0.45,30,1,0.03
13684,30,37,285,53.2,1.77,29,0.0,30,1,0.03
14474,30,139,43,199.3,6.64,29,0.07,30,1,0.03
15589,30,242,252,128.9,4.3,28,1.97,30,1,0.03
13116,31,290,117,151.6,4.89,30,0.7,31,1,0.03
15091,31,343,53,59.9,1.93,30,0.43,31,1,0.03
16356,32,92,197,69.7,2.18,20,2.52,32,1,0.03
14176,32,207,297,112.2,3.51,28,2.23,32,1,0.03
18009,32,123,235,125.0,3.91,31,0.0,32,1,0.03
15018,32,188,38,241.7,7.55,30,10.58,32,1,0.03
13238,32,296,11,137.4,4.29,20,11.16,32,1,0.03
14567,34,410,35,125.4,3.69,33,2.85,34,1,0.03
13914,34,379,3,96.7,2.84,28,0.97,34,1,0.03
16389,34,1229,53,81.1,2.39,32,6.91,34,1,0.03
13741,35,217,71,179.8,5.14,34,4.26,35,1,0.03
14108,35,380,30,108.9,3.11,33,2.06,35,1,0.03
16116,35,246,205,158.4,4.53,34,0.15,35,1,0.03
12513,35,453,84,62.6,1.79,34,0.82,35,1,0.03
13950,35,320,11,153.9,4.4,32,6.88,35,1,0.03
14937,35,483,56,119.9,3.43,33,2.15,35,1,0.03
17904,35,58,21,139.6,3.99,33,0.0,35,1,0.03
16164,35,432,17,102.7,2.93,27,0.74,35,1,0.03
18158,35,353,9,45.7,1.31,24,2.32,35,1,0.03
16642,35,478,4,120.8,3.45,32,5.94,35,1,0.03
13496,36,329,10,111.7,3.1,28,9.94,36,1,0.03
13388,36,281,121,209.6,5.82,35,0.29,36,1,0.03
13598,36,51,47,131.0,3.64,33,0.0,36,1,0.03
16140,36,728,52,71.2,1.98,32,9.06,36,1,0.03
17584,36,446,7,140.7,3.91,30,3.4,36,1,0.03
16203,36,261,58,104.4,2.9,27,8.89,36,1,0.03
14233,36,671,43,99.4,2.76,30,7.77,36,1,0.03
15646,36,388,157,105.8,2.94,35,6.09,36,1,0.03
15380,37,374,8,225.0,6.08,22,9.86,37,1,0.03
14867,37,327,185,144.8,3.91,32,5.06,37,1,0.03
12413,37,281,66,156.3,4.22,28,7.47,37,1,0.03
17975,293,1547,15,936.7,3.2,188,1.18,293,1,0.0
16242,293,1968,8,712.3,2.43,184,0.91,293,1,0.0
13375,38,441,81,121.8,3.21,37,0.19,38,1,0.03
15315,38,838,64,33.4,0.88,35,1.35,38,1,0.03
15985,38,836,123,67.8,1.78,29,3.05,38,1,0.03
16232,38,547,32,93.0,2.45,24,4.86,38,1,0.03
13539,38,314,85,159.5,4.2,36,5.97,38,1,0.03
17988,39,42,11,203.5,5.22,37,8.26,39,1,0.03
13397,39,429,72,156.9,4.02,28,6.95,39,1,0.03
18136,39,373,63,107.4,2.75,34,6.68,39,1,0.03
12379,39,401,81,86.6,2.22,38,2.29,39,1,0.03
16086,40,510,59,127.7,3.19,24,7.82,40,1,0.03
17068,296,2149,12,741.3,2.5,115,1.18,296,1,0.0
15023,552,2810,3,2118.8,3.84,346,0.66,552,1,0.0
15275,42,497,31,139.5,3.32,41,0.15,42,1,0.02
13743,42,1775,2,47.4,1.13,8,6.15,42,1,0.02
13166,42,214,282,99.3,2.36,39,0.0,42,1,0.02
14177,42,203,84,177.6,4.23,37,2.29,42,1,0.02
15208,43,314,1,205.9,4.79,25,8.36,43,1,0.02
16759,43,608,7,140.5,3.27,40,0.52,43,1,0.02
15782,44,863,9,283.7,6.45,34,1.81,44,1,0.02
16326,301,662,5,1527.9,5.08,158,1.08,301,1,0.0
17521,46,518,24,88.6,1.93,38,3.84,46,1,0.02
13939,46,843,23,56.2,1.22,43,6.38,46,1,0.02
17692,46,618,127,76.8,1.67,33,5.11,46,1,0.02
16184,46,560,64,183.6,3.99,26,3.22,46,1,0.02
12822,47,548,70,138.8,2.95,41,0.35,47,1,0.02
17874,47,209,185,190.0,4.04,37,1.5,47,1,0.02
14157,47,260,19,105.1,2.24,45,5.76,47,1,0.02
15079,48,388,212,218.4,4.55,47,3.23,48,1,0.02
17739,48,856,11,216.0,4.5,29,7.36,48,1,0.02
15312,48,513,75,112.7,2.35,42,5.89,48,1,0.02
16108,49,599,84,95.8,1.96,48,0.0,49,1,0.02
16774,49,318,67,120.3,2.46,36,2.27,49,1,0.02
17819,49,1027,71,224.5,4.58,36,6.17,49,1,0.02
13066,49,320,24,172.3,3.52,48,0.15,49,1,0.02
17552,50,709,60,112.3,2.25,44,6.35,50,1,0.02
17002,50,678,73,174.4,3.49,41,4.41,50,1,0.02
14152,50,699,75,56.9,1.14,47,3.22,50,1,0.02
14655,50,1088,3,133.7,2.67,35,4.43,50,1,0.02
16419,51,427,112,231.2,4.53,36,3.94,51,1,0.02
13549,52,457,25,182.2,3.5,37,4.2,52,1,0.02
17007,53,587,50,174.1,3.28,50,5.87,53,1,0.02
15467,53,306,9,120.7,2.28,41,2.73,53,1,0.02
13501,53,557,242,204.0,3.85,52,0.87,53,1,0.02
17649,53,398,134,193.0,3.64,52,0.06,53,1,0.02
14883,54,789,18,69.7,1.29,39,3.58,54,1,0.02
13692,54,1225,24,152.7,2.83,48,3.98,54,1,0.02
14256,54,410,254,223.2,4.13,51,2.08,54,1,0.02
16536,55,249,107,209.3,3.81,49,0.04,55,1,0.02
14409,55,1158,71,153.5,2.79,40,5.46,55,1,0.02
16560,57,494,21,224.3,3.94,52,6.0,57,1,0.02
16572,58,530,127,220.4,3.8,40,2.6,58,1,0.02
13814,58,862,56,180.7,3.12,37,1.4,58,1,0.02
15108,58,488,141,246.0,4.24,49,1.49,58,1,0.02
15289,59,996,29,72.0,1.22,43,3.78,59,1,0.02
14859,59,669,12,182.2,3.09,47,3.28,59,1,0.02
13931,59,721,85,120.3,2.04,56,3.34,59,1,0.02
12839,315,3805,2,604.6,1.92,95,1.15,315,1,0.0
13884,60,297,7,212.3,3.54,45,4.66,60,1,0.02
16949,61,790,3,508.8,8.34,57,5.17,61,1,0.02
14739,61,3817,2,125.0,2.05,47,6.02,61,1,0.02
15630,61,799,45,175.6,2.88,57,2.63,61,1,0.02
14223,61,583,92,241.9,3.97,50,2.85,61,1,0.02
14857,61,455,59,263.9,4.33,58,1.47,61,1,0.02
12775,62,846,17,182.6,2.95,46,4.77,62,1,0.02
17090,62,902,4,168.2,2.71,45,5.69,62,1,0.02
18263,62,1467,23,60.6,0.98,59,3.72,62,1,0.02
14297,63,862,17,150.1,2.38,48,4.13,63,1,0.02
12936,63,539,17,128.6,2.04,56,0.97,63,1,0.02
16814,319,2690,14,1060.8,3.33,121,1.08,319,1,0.0
13636,64,586,36,239.7,3.75,57,3.9,64,1,0.02
16842,64,692,64,202.9,3.17,45,3.76,64,1,0.02
17175,64,865,44,270.7,4.23,42,3.95,64,1,0.02
14948,64,661,23,179.7,2.81,56,3.06,64,1,0.02
17562,64,813,14,123.2,1.93,48,2.48,64,1,0.02
18221,65,789,22,170.8,2.63,59,2.91,65,1,0.02
13882,66,950,2,239.8,3.63,54,0.89,66,1,0.02
13755,322,1219,3,999.6,3.1,232,0.17,322,1,0.0
17727,67,639,9,209.6,3.13,66,0.08,67,1,0.01
14140,67,809,3,127.9,1.91,60,0.41,67,1,0.01
15831,67,1084,58,183.9,2.74,64,4.0,67,1,0.01
12546,68,612,46,166.0,2.44,58,0.46,68,1,0.01
14087,69,249,2,107.8,1.56,62,0.0,69,1,0.01
15136,69,775,2,144.1,2.09,61,1.35,69,1,0.01
17062,69,404,313,152.5,2.21,52,0.79,69,1,0.01
14692,69,255,137,200.3,2.9,53,2.69,69,1,0.01
18189,69,564,77,226.3,3.28,65,2.78,69,1,0.01
15826,69,962,51,223.2,3.23,64,2.32,69,1,0.01
12645,70,1064,33,120.3,1.72,57,4.07,70,1,0.01
14745,70,1020,112,117.5,1.68,46,2.46,70,1,0.01
17041,70,923,26,138.6,1.98,59,4.83,70,1,0.01
14976,71,228,57,275.0,3.87,45,3.83,71,1,0.01
18130,71,817,8,167.8,2.36,58,0.67,71,1,0.01
14869,71,548,3,212.4,2.99,66,1.4,71,1,0.01
17350,71,734,8,173.9,2.45,66,0.6,71,1,0.01
12885,72,654,63,272.1,3.78,66,0.85,72,1,0.01
17950,72,342,72,165.2,2.29,63,4.11,72,1,0.01
18188,72,1167,15,178.1,2.47,63,3.86,72,1,0.01
16416,72,656,26,217.2,3.02,59,0.39,72,1,0.01
17014,73,238,8,218.3,2.99,63,0.79,73,1,0.01
15398,74,767,16,199.7,2.7,60,0.84,74,1,0.01
18177,74,704,31,140.6,1.9,53,3.04,74,1,0.01
15903,75,2409,9,166.6,2.22,46,3.8,75,1,0.01
13151,75,361,203,424.8,5.66,73,1.24,75,1,0.01
15939,76,4724,89,125.6,1.65,27,3.15,76,1,0.01
15791,76,730,43,252.5,3.32,66,2.12,76,1,0.01
13230,588,1517,4,1419.0,2.41,393,0.6,588,1,0.0
13860,77,589,1,270.1,3.51,58,1.08,77,1,0.01
15694,78,1664,0,357.1,4.58,41,4.75,78,1,0.01
15260,78,861,100,268.3,3.44,62,3.49,78,1,0.01
14088,590,12593,10,3376.4,5.72,379,0.52,590,1,0.0
16900,79,724,11,163.0,2.06,77,0.64,79,1,0.01
13647,79,886,9,266.5,3.37,65,2.87,79,1,0.01
14235,80,1947,10,163.7,2.05,65,3.13,80,1,0.01
12952,80,652,5,325.9,4.07,64,0.9,80,1,0.01
15117,80,1947,14,177.9,2.22,63,2.51,80,1,0.01
15140,81,1567,52,213.5,2.64,74,2.61,81,1,0.01
18161,81,810,10,294.2,3.63,49,3.82,81,1,0.01
15429,83,369,26,172.5,2.08,77,0.59,83,1,0.01
17481,83,1060,3,215.3,2.59,69,1.07,83,1,0.01
17519,83,1233,17,257.4,3.1,60,4.24,83,1,0.01
17054,84,802,28,397.3,4.73,64,2.59,84,1,0.01
15392,85,1265,4,181.7,2.14,74,4.21,85,1,0.01
16444,85,406,46,208.5,2.45,69,2.57,85,1,0.01
15898,85,565,1,284.9,3.35,70,4.35,85,1,0.01
13722,86,1400,120,251.4,2.92,75,1.91,86,1,0.01
15150,342,3617,17,1001.7,2.93,282,0.73,342,1,0.0
16951,87,1306,123,126.1,1.45,73,2.09,87,1,0.01
